"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:49:05";
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:46:15";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:46:11";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:46:09";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:46:09";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:44:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:44:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:44:05";
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:41:45";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:41:42";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:41:41";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:41:41";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:39:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:39:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:39:05";
"seint1980";"Application";"1533";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:39:02";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:39:02";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:39:00";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:38:57";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:38:57";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:36:29";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:36:28";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:36:26";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:36:26";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:34:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:34:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:34:05";
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:33:33";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1534";"3";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:33:31";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:33:29";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:33:29";"SANDVIK\sdvwiat2"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:29:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:29:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:29:05";
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:24:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:24:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:24:05";
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:19:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:19:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:19:05";
"seint1980";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:13";"NT AUTHORITY\SYSTEM"
"seint1980";"Application";"636";"3";"ESENT";"2025-11-05 21:16:11";
"seint1980";"Application";"640";"3";"ESENT";"2025-11-05 21:16:11";
"seint1980";"Application";"2";"3";"WSH";"2025-11-05 21:16:00";
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:14:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:14:05";"NT SERVICE\SplunkForwarder"
"seint1980";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"2025-11-05 21:14:05";
"seint1980";"Application";"1008";"3";"Microsoft-Windows-Perflib";"2025-11-05 21:09:05";"NT SERVICE\SplunkForwarder"
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 9:42:01 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 9:42:01 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 8:42:01 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 8:42:01 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 7:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:36:30 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 6:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 6:42:00 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 6:42:00 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 5:42:00 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 5:42:00 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 4:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 4:42:00 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 4:42:00 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 3:42:00 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 3:42:00 PM";
"seint1984";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 2:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1984";"Application";"636";"3";"ESENT";"11/5/2025 2:42:00 PM";
"seint1984";"Application";"640";"3";"ESENT";"11/5/2025 2:42:00 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 9:42:00 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 9:42:00 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 8:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 8:42:01 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 7:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1985";"Application";"1008";"3";"Microsoft-Windows-Perflib";"11/5/2025 7:17:32 PM";"NT AUTHORITY\NETWORK SERVICE"
"seint1985";"Application";"1008";"3";"Microsoft-Windows-Perflib";"11/5/2025 7:17:32 PM";"NT AUTHORITY\NETWORK SERVICE"
"seint1985";"Application";"1008";"3";"Microsoft-Windows-Perflib";"11/5/2025 7:17:31 PM";"NT AUTHORITY\NETWORK SERVICE"
"seint1985";"Application";"1008";"3";"Microsoft-Windows-Perflib";"11/5/2025 7:17:31 PM";"NT AUTHORITY\NETWORK SERVICE"
"seint1985";"Application";"2004";"2";"Microsoft-Windows-PerfNet";"11/5/2025 7:17:32 PM";
"seint1985";"Application";"0";"2";"SnowSoftware.Update";"11/5/2025 7:07:00 PM";
"seint1985";"Application";"0";"2";"SnowSoftware.Update";"11/5/2025 7:02:00 PM";
"seint1985";"Application";"0";"2";"SnowSoftware.Update";"11/5/2025 7:00:00 PM";
"seint1985";"Application";"0";"2";"SnowSoftware.Update";"11/5/2025 7:00:00 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 6:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 6:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 6:42:01 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 5:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 5:42:01 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 4:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 4:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 4:42:01 PM";
"seint1985";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1985";"Application";"636";"3";"ESENT";"11/5/2025 3:42:01 PM";
"seint1985";"Application";"640";"3";"ESENT";"11/5/2025 3:42:01 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1985";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 3:09:11 PM";
"seint1986";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:42:03 PM";"NT AUTHORITY\SYSTEM"
"seint1986";"Application";"636";"3";"ESENT";"11/5/2025 9:42:01 PM";
"seint1986";"Application";"640";"3";"ESENT";"11/5/2025 9:42:01 PM";
"seint1986";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:42:06 PM";"NT AUTHORITY\SYSTEM"
"seint1986";"Application";"636";"3";"ESENT";"11/5/2025 8:42:05 PM";
"seint1986";"Application";"640";"3";"ESENT";"11/5/2025 8:42:05 PM";
"seint1986";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:42:50 PM";
"seint1986";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:42:50 PM";
"seint1986";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 7:42:50 PM";
"seint1986";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 7:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1986";"Application";"636";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1986";"Application";"640";"3";"ESENT";"11/5/2025 7:42:01 PM";
"seint1986";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 6:42:06 PM";"NT AUTHORITY\SYSTEM"
"seint1986";"Application";"636";"3";"ESENT";"11/5/2025 6:42:04 PM";
"seint1986";"Application";"640";"3";"ESENT";"11/5/2025 6:42:04 PM";
"seint1986";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:42:02 PM";"NT AUTHORITY\SYSTEM"
"seint1986";"Application";"636";"3";"ESENT";"11/5/2025 5:42:01 PM";
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:05:48";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:05:48";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:05:48";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:05:48";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:00:42";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:00:42";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:00:42";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 22:00:42";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:55:36";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:55:36";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:55:36";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:55:36";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:50:30";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:50:30";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:50:30";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:50:30";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:45:24";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:45:24";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:45:24";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:45:24";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:40:18";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:40:18";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:40:18";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:40:18";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:35:12";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:35:12";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:35:12";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:35:12";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:30:07";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:30:07";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:30:07";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:30:07";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:25:00";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:25:00";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:25:00";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:25:00";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:19:54";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:19:54";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:19:54";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:19:54";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:14:49";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:14:49";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:14:49";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:14:49";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:09:43";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:09:43";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:09:43";"NT AUTHORITY\SYSTEM"
"seint1988";"System";"36871";"2";"Schannel";"2025-11-05 21:09:43";"NT AUTHORITY\SYSTEM"
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"seint1988";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 22:07:25";"SANDVIK\sdvwiat2"
"seint1988";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 22:07:25";"SANDVIK\sdvwiat2"
"seint1988";"Application";"1511";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:44:51";"SANDVIK\sdvwiat2"
"seint1988";"Application";"1515";"2";"Microsoft-Windows-User Profiles Service";"2025-11-05 21:44:51";"SANDVIK\sdvwiat2"
"seint1988";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:42:02";"NT AUTHORITY\SYSTEM"
"seint1988";"Application";"636";"3";"ESENT";"2025-11-05 21:42:01";
"seint1988";"Application";"640";"3";"ESENT";"2025-11-05 21:42:01";
"seint1991";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:06";"NT AUTHORITY\SYSTEM"
"seint1991";"Application";"636";"3";"ESENT";"2025-11-05 21:16:05";
"seint1991";"Application";"640";"3";"ESENT";"2025-11-05 21:16:05";
"seint1991";"Application";"2";"3";"WSH";"2025-11-05 21:16:01";
"seint1991";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:07";"NT AUTHORITY\SYSTEM"
"seint1991";"Application";"636";"3";"ESENT";"2025-11-05 20:16:05";
"seint1991";"Application";"640";"3";"ESENT";"2025-11-05 20:16:05";
"seint1991";"Application";"2";"3";"WSH";"2025-11-05 20:16:01";
"seint1991";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:03";"NT AUTHORITY\SYSTEM"
"seint1991";"Application";"636";"3";"ESENT";"2025-11-05 19:16:01";
"seint1991";"Application";"640";"3";"ESENT";"2025-11-05 19:16:01";
"seint1991";"Application";"2";"3";"WSH";"2025-11-05 19:16:01";
"seint1991";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:06";"NT AUTHORITY\SYSTEM"
